StockCode,Year,Week,Quantity,Price,IsWeekend,Hour,CountryCode,CategoryCluster,Month,IsHolidaySeason,Quantity_lag_1,Quantity_roll_mean_2,Quantity_roll_mean_4
21175,2010,7,207,2.0558823529411767,2,12.882352941176471,38,14,2,False,65.0,80.0,99.25
21175,2010,8,205,2.0821428571428573,6,13.071428571428571,38,14,2,False,207.0,136.0,129.5
21175,2010,9,637,2.054736842105263,4,12.736842105263158,38,14,3,False,205.0,206.0,143.0
21175,2010,10,227,2.0615384615384618,0,13.384615384615385,38,14,3,False,637.0,421.0,278.5
21175,2010,11,392,2.016666666666667,1,12.88888888888889,38,14,3,False,227.0,432.0,319.0
21175,2010,12,114,2.0821428571428573,2,12.714285714285714,38,14,3,False,392.0,309.5,365.25
21175,2010,13,76,2.1,0,11.636363636363637,38,14,3,False,114.0,253.0,342.5
21175,2010,14,68,2.1,3,13.636363636363637,38,14,4,False,76.0,95.0,202.25
21175,2010,15,181,2.0861111111111112,2,13.5,38,14,4,False,68.0,72.0,162.5
21175,2010,16,239,2.0558823529411767,4,12.647058823529411,38,14,4,False,181.0,124.5,109.75
21175,2010,17,437,1.9629411764705884,1,13.117647058823529,38,14,4,False,239.0,210.0,141.0
21175,2010,18,129,2.0833333333333335,6,12.933333333333334,38,14,5,False,437.0,338.0,231.25
21175,2010,19,182,2.0861111111111112,3,12.38888888888889,38,14,5,False,129.0,283.0,246.5
21175,2010,20,112,2.085294117647059,2,13.411764705882353,38,14,5,False,182.0,155.5,246.75
21175,2010,21,267,2.0625,2,12.5,38,14,5,False,112.0,147.0,215.0
21175,2010,22,71,2.1,3,13.75,38,14,6,False,267.0,189.5,172.5
21175,2010,23,88,2.0772727272727276,1,13.454545454545455,38,14,6,False,71.0,169.0,158.0
21175,2010,24,232,2.053125,1,13.0,38,14,6,False,88.0,79.5,134.5
21175,2010,25,19,2.1,1,12.5,38,14,6,False,232.0,160.0,164.5
21175,2010,26,40,2.0583333333333336,0,12.333333333333334,38,14,6,False,19.0,125.5,102.5
21175,2010,27,2,2.1,0,16.0,38,14,7,False,40.0,29.5,94.75
21175,2010,33,239,2.0722222222222224,5,13.722222222222221,38,14,8,False,2.0,21.0,73.25
21175,2010,34,486,2.0285714285714285,3,12.380952380952381,38,14,8,False,239.0,120.5,75.0
21175,2010,35,169,2.0545454545454547,2,11.909090909090908,38,14,8,False,486.0,362.5,191.75
21175,2010,36,60,2.1,5,12.833333333333334,38,14,9,False,169.0,327.5,224.0
21175,2010,37,155,2.0833333333333335,7,12.8,38,14,9,False,60.0,114.5,238.5
21175,2010,38,174,2.080769230769231,1,13.0,7,14,9,False,155.0,107.5,217.5
21175,2010,39,153,2.1,2,12.428571428571429,38,14,9,False,174.0,164.5,139.5
21175,2010,40,129,2.1,5,12.666666666666666,38,14,10,False,153.0,163.5,135.5
21175,2010,41,220,2.080769230769231,9,13.538461538461538,38,14,10,False,129.0,141.0,152.75
21175,2010,42,124,2.1,6,13.36,38,14,10,False,220.0,174.5,169.0
21175,2010,43,123,2.115789473684211,4,13.736842105263158,38,14,10,False,124.0,172.0,156.5
21175,2010,44,242,2.088636363636364,7,13.136363636363637,38,14,11,False,123.0,123.5,149.0
21175,2010,45,187,2.09,6,13.08,38,14,11,False,242.0,182.5,177.25
21175,2010,46,136,2.1,4,13.380952380952381,38,14,11,False,187.0,214.5,169.0
21175,2010,47,195,2.090740740740741,8,12.851851851851851,38,14,11,True,136.0,161.5,172.0
21175,2010,48,104,2.1,6,12.666666666666666,38,14,11,True,195.0,165.5,190.0
21175,2010,49,315,2.1,5,12.487179487179487,38,14,12,True,104.0,149.5,155.5
21175,2010,50,59,2.1,1,12.333333333333334,38,14,12,True,315.0,209.5,187.5
21175,2010,51,43,2.1,0,12.5,38,14,12,True,59.0,187.0,168.25
21175,2011,1,182,2.066666666666667,7,12.733333333333333,38,14,1,False,43.0,51.0,130.25
21175,2011,2,2127,2.1035714285714286,3,11.785714285714286,38,14,1,False,182.0,112.5,149.75
21175,2011,3,9,2.1,0,13.2,38,14,1,False,2127.0,1154.5,602.75
21175,2011,4,80,2.1,4,12.25,38,14,1,False,9.0,1068.0,590.25
21175,2011,5,34,2.3249999999999997,1,11.833333333333334,38,14,2,False,80.0,44.5,599.5
21175,2011,6,104,2.5029999999999997,1,12.4,38,14,2,False,34.0,57.0,562.5
21175,2011,7,77,2.55,0,12.666666666666666,37,14,2,False,104.0,69.0,56.75
21175,2011,8,68,2.55,3,12.363636363636363,38,14,2,False,77.0,90.5,73.75
21175,2011,9,34,2.55,2,11.0,38,14,2,False,68.0,72.5,70.75
21175,2011,10,101,2.5029999999999997,1,12.3,38,14,3,False,34.0,51.0,70.75
21175,2011,11,207,2.487333333333333,3,12.8,38,14,3,False,101.0,67.5,70.0
21175,2011,12,136,2.518666666666667,2,11.533333333333333,38,14,3,False,207.0,154.0,102.5
21175,2011,13,98,2.55,3,12.466666666666667,38,14,3,False,136.0,171.5,119.5
21175,2011,14,82,2.55,1,11.454545454545455,38,14,4,False,98.0,117.0,135.5
21175,2011,15,281,2.523888888888889,1,12.055555555555555,38,14,4,False,82.0,90.0,130.75
21175,2011,16,2096,2.429090909090909,0,13.272727272727273,38,14,4,False,281.0,181.5,149.25
21175,2011,17,27,2.55,3,13.166666666666666,38,14,4,False,2096.0,1188.5,639.25
21175,2011,18,131,2.55,3,12.875,38,14,5,False,27.0,1061.5,621.5
21175,2011,19,147,2.518666666666667,1,12.4,38,14,5,False,131.0,79.0,633.75
21175,2011,20,180,2.55,3,12.3125,38,14,5,False,147.0,139.0,600.25
21175,2011,21,77,2.55,2,13.0,38,14,5,False,180.0,163.5,121.25
21175,2011,22,104,2.55,1,12.545454545454545,38,14,5,False,77.0,128.5,133.75
21175,2011,23,80,2.55,1,12.727272727272727,38,14,6,False,104.0,90.5,127.0
21175,2011,24,96,2.55,4,12.142857142857142,38,14,6,False,80.0,92.0,110.25
21175,2011,25,120,2.5029999999999997,1,13.2,38,14,6,False,96.0,88.0,89.25
21175,2011,26,73,2.55,0,12.555555555555555,10,14,6,False,120.0,108.0,100.0
21175,2011,27,116,2.5072727272727273,2,12.272727272727273,38,14,7,False,73.0,96.5,92.25
21175,2011,28,302,2.518666666666667,1,13.666666666666666,38,14,7,False,116.0,94.5,101.25
21175,2011,29,289,2.4492857142857143,2,13.0,38,14,7,False,302.0,209.0,152.75
21175,2011,30,70,2.55,4,12.7,38,14,7,False,289.0,295.5,195.0
21175,2011,31,159,2.55,1,12.928571428571429,38,14,8,False,70.0,179.5,194.25
21175,2011,32,225,2.4828571428571427,3,13.142857142857142,1,14,8,False,159.0,114.5,205.0
21175,2011,33,61,2.55,1,12.636363636363637,38,14,8,False,225.0,192.0,185.75
21175,2011,34,12,2.55,0,9.0,38,14,8,False,61.0,143.0,128.75
21175,2011,35,15,2.55,3,12.333333333333334,38,14,9,False,12.0,36.5,114.25
21175,2011,36,323,2.5072727272727273,7,13.045454545454545,38,14,9,False,15.0,13.5,78.25
21175,2011,37,164,2.520625,4,12.6875,38,14,9,False,323.0,169.0,102.75
21175,2011,38,350,2.532142857142857,3,12.214285714285714,38,14,9,False,164.0,243.5,128.5
21175,2011,39,145,2.55,2,12.647058823529411,10,14,9,False,350.0,257.0,213.0
21175,2011,40,320,2.3658333333333332,0,13.25,38,14,10,False,145.0,247.5,245.5
21175,2011,41,300,2.5072727272727273,4,12.5,38,14,10,False,320.0,232.5,244.75
21175,2011,42,63,2.55,1,12.142857142857142,38,14,10,False,300.0,310.0,278.75
21175,2011,43,211,2.5416666666666665,4,13.277777777777779,38,14,10,False,63.0,181.5,207.0
21175,2011,44,330,2.538095238095238,6,12.952380952380953,38,14,10,False,211.0,137.0,223.5
21175,2011,45,263,2.5029999999999997,7,13.366666666666667,38,14,11,False,330.0,270.5,226.0
21175,2011,46,339,2.5294117647058822,4,12.882352941176471,38,14,11,False,263.0,296.5,216.75
21175,2011,47,326,2.5566666666666666,4,13.166666666666666,38,14,11,True,339.0,301.0,285.75
21175,2011,48,381,2.49125,2,12.708333333333334,38,14,11,True,326.0,332.5,314.5
21175,2011,49,159,2.5108333333333333,0,14.083333333333334,38,14,12,True,381.0,353.5,327.25
21181,2010,1,212,2.05,1,13.066666666666666,38,14,1,False,336.0,317.0,293.5
21181,2010,2,93,2.0722222222222224,1,13.333333333333334,38,14,1,False,212.0,274.0,291.5
21181,2010,3,113,2.080769230769231,2,14.0,38,14,1,False,93.0,152.5,234.75
21181,2010,4,153,2.0875,5,12.75,38,14,1,False,113.0,103.0,188.5
21181,2010,5,360,2.0736842105263156,5,12.578947368421053,38,14,2,False,153.0,133.0,142.75
21181,2010,6,93,2.1,5,12.9375,38,14,2,False,360.0,256.5,179.75
21181,2010,7,191,2.0880952380952382,3,12.80952380952381,38,14,2,False,93.0,226.5,179.75
21181,2010,8,172,2.1,3,12.761904761904763,38,14,2,False,191.0,142.0,199.25
21181,2010,9,827,2.0329166666666665,7,12.541666666666666,38,14,3,False,172.0,181.5,204.0
21181,2010,10,318,2.06875,3,12.875,38,14,3,False,827.0,499.5,320.75
21181,2010,11,589,2.0375,3,13.107142857142858,38,14,3,False,318.0,572.5,377.0
21181,2010,12,237,2.079166666666667,5,12.666666666666666,38,14,3,False,589.0,453.5,476.5
21181,2010,13,83,2.1,0,12.454545454545455,38,14,3,False,237.0,413.0,492.75
21181,2010,14,118,2.079166666666667,2,12.666666666666666,38,14,4,False,83.0,160.0,306.75
21181,2010,15,780,2.0711538461538463,1,13.192307692307692,38,14,4,False,118.0,100.5,256.75
21181,2010,16,206,2.05,6,12.3,38,14,4,False,780.0,449.0,304.5
21181,2010,17,433,1.996,0,12.0,38,14,4,False,206.0,493.0,296.75
21181,2010,33,767,2.042307692307692,7,13.076923076923077,38,14,8,False,433.0,319.5,384.25
21181,2010,34,684,2.0558823529411767,5,13.382352941176471,38,14,8,False,767.0,600.0,546.5
21181,2010,35,460,2.056521739130435,8,13.08695652173913,38,14,8,False,684.0,725.5,522.5
21181,2010,36,295,2.080769230769231,9,13.5,38,14,9,False,460.0,572.0,586.0
21181,2010,37,425,2.0583333333333336,7,12.222222222222221,38,14,9,False,295.0,377.5,551.5
21181,2010,38,278,2.0736842105263156,5,11.421052631578947,38,14,9,False,425.0,360.0,466.0
21181,2010,39,394,2.084375,2,12.3125,38,14,9,False,278.0,351.5,364.5
21181,2010,40,370,2.091935483870968,3,12.483870967741936,38,14,10,False,394.0,336.0,348.0
21181,2010,41,396,2.0609375,8,13.1875,38,14,10,False,370.0,382.0,366.75
21181,2010,42,172,2.1,9,13.151515151515152,38,14,10,False,396.0,383.0,359.5
21181,2010,43,284,2.1015151515151516,8,13.909090909090908,38,14,10,False,172.0,284.0,333.0
21181,2010,44,317,2.090740740740741,6,13.25925925925926,38,14,11,False,284.0,228.0,305.5
21181,2010,45,334,2.0871794871794873,8,13.282051282051283,38,14,11,False,317.0,300.5,292.25
21181,2010,46,586,2.0829545454545455,7,13.022727272727273,38,14,11,False,334.0,325.5,276.75
21181,2010,47,205,2.1,9,13.030303030303031,10,14,11,True,586.0,460.0,380.25
21181,2010,48,296,2.092857142857143,8,12.142857142857142,26,14,11,True,205.0,395.5,360.5
21181,2010,49,582,2.0912280701754384,4,12.824561403508772,38,14,12,True,296.0,250.5,355.25
21181,2010,50,626,2.0366666666666666,1,12.5,38,14,12,True,582.0,439.0,417.25
21181,2010,51,37,2.1,0,13.5,38,14,12,True,626.0,604.0,427.25
21181,2011,1,258,2.0411764705882356,6,13.352941176470589,38,14,1,False,37.0,331.5,385.25
21181,2011,2,120,2.125,2,12.75,38,14,1,False,258.0,147.5,375.75
21181,2011,3,123,2.084375,2,14.125,38,14,1,False,120.0,189.0,260.25
21181,2011,4,90,2.1,3,12.666666666666666,38,14,1,False,123.0,121.5,134.5
21181,2011,5,227,2.0300000000000002,0,12.0,38,14,1,False,90.0,106.5,147.75
21181,2011,6,81,2.1,2,13.083333333333334,38,14,2,False,227.0,158.5,140.0
21181,2011,7,191,2.0583333333333336,2,12.88888888888889,38,14,2,False,81.0,154.0,130.25
21181,2011,8,171,2.071875,2,12.125,38,14,2,False,191.0,136.0,147.25
21181,2011,9,237,2.0880952380952382,4,11.523809523809524,38,14,2,False,171.0,181.0,167.5
21181,2011,10,333,2.0736842105263156,2,11.894736842105264,38,14,3,False,237.0,204.0,170.0
21181,2011,11,264,2.0880952380952382,7,11.714285714285714,38,14,3,False,333.0,285.0,233.0
21181,2011,12,444,2.0276190476190474,1,11.571428571428571,38,14,3,False,264.0,298.5,251.25
21181,2011,13,141,2.1,4,13.071428571428571,38,14,3,False,444.0,354.0,319.5
21181,2011,14,252,2.0833333333333335,2,11.8,10,14,4,False,141.0,292.5,295.5
21181,2011,15,384,2.0821428571428573,5,12.107142857142858,38,14,4,False,252.0,196.5,275.25
21181,2011,16,207,2.089130434782609,0,12.565217391304348,38,14,4,False,384.0,318.0,305.25
21181,2011,17,158,2.0545454545454547,1,12.909090909090908,38,14,4,False,207.0,295.5,246.0
21181,2011,18,315,2.0673913043478263,3,12.347826086956522,38,14,5,False,158.0,182.5,250.25
21181,2011,19,287,2.0545454545454547,3,12.772727272727273,38,14,5,False,315.0,236.5,266.0
21181,2011,20,299,2.05,0,12.11111111111111,38,14,5,False,287.0,301.0,241.75
21181,2011,21,1,2.1,0,11.0,38,14,5,False,299.0,293.0,264.75
21181,2011,28,192,2.39,0,16.0,38,14,7,False,1.0,150.0,225.5
21181,2011,31,1,2.1,0,11.0,38,14,8,False,192.0,96.5,194.75
21181,2011,35,39,2.1,5,11.2,38,14,9,False,1.0,96.5,123.25
21181,2011,36,1385,2.043589743589744,9,12.153846153846153,10,14,9,False,39.0,20.0,58.25
21181,2011,37,496,2.035185185185185,4,12.407407407407407,38,14,9,False,1385.0,712.0,404.25
21181,2011,38,232,2.117058823529412,4,12.235294117647058,38,14,9,False,496.0,940.5,480.25
21181,2011,39,369,2.07,3,12.96,38,14,9,False,232.0,364.0,538.0
21181,2011,40,573,2.0406896551724136,2,13.379310344827585,38,14,10,False,369.0,300.5,620.5
21181,2011,41,319,2.0895833333333336,3,11.791666666666666,38,14,10,False,573.0,471.0,417.5
21181,2011,42,124,2.1,2,13.733333333333333,38,14,10,False,319.0,446.0,373.25
21181,2011,43,888,2.0875,6,13.03125,38,14,10,False,124.0,221.5,346.25
21181,2011,44,38,1.85,0,9.0,38,14,10,False,888.0,506.0,476.0
21181,2011,46,192,2.4,0,8.0,38,14,11,False,38.0,463.0,342.25
21181,2011,47,25,2.1,7,13.714285714285714,38,14,11,True,192.0,115.0,310.5
21181,2011,48,920,2.06975,1,12.775,38,14,11,True,25.0,108.5,285.75
21181,2011,49,477,2.0765625,0,12.75,38,14,12,True,920.0,472.5,293.75
21212,2010,1,771,0.5391666666666667,3,13.416666666666666,38,10,1,False,744.0,1119.5,1195.0
21212,2010,2,471,0.54,4,12.461538461538462,38,10,1,False,771.0,757.5,1021.25
21212,2010,3,1170,0.5403448275862069,6,12.310344827586206,38,10,1,False,471.0,621.0,870.25
21212,2010,4,1405,0.541875,4,12.375,38,10,1,False,1170.0,820.5,789.0
21212,2010,5,965,0.5283333333333334,8,13.5,38,10,2,False,1405.0,1287.5,954.25
21212,2010,6,885,0.5321739130434783,7,12.0,38,10,2,False,965.0,1185.0,1002.75
21212,2010,7,869,0.5416129032258066,4,13.129032258064516,38,10,2,False,885.0,925.0,1106.25
21212,2010,8,1497,0.5188,5,12.08,38,10,2,False,869.0,877.0,1031.0
21212,2010,9,1311,0.5302941176470588,6,12.147058823529411,38,10,3,False,1497.0,1183.0,1054.0
21212,2010,10,664,0.5363157894736843,4,12.842105263157896,38,10,3,False,1311.0,1404.0,1140.5
21212,2010,11,1283,0.5386111111111112,8,13.027777777777779,38,10,3,False,664.0,987.5,1085.25
21212,2010,12,873,0.5374193548387097,7,12.483870967741936,38,10,3,False,1283.0,973.5,1188.75
21212,2010,13,445,0.5435000000000001,0,12.8,38,10,3,False,873.0,1078.0,1032.75
21212,2010,14,1712,0.5109523809523809,4,11.904761904761905,38,10,4,False,445.0,659.0,816.25
21212,2010,15,1300,0.5347058823529411,2,12.117647058823529,6,10,4,False,1712.0,1078.5,1078.25
21212,2010,16,734,0.5459375000000001,6,13.03125,38,10,4,False,1300.0,1506.0,1082.5
21212,2010,17,1437,0.5366666666666666,3,12.435897435897436,38,10,4,False,734.0,1017.0,1047.75
21212,2010,18,954,0.5363157894736843,11,13.710526315789474,38,10,5,False,1437.0,1085.5,1295.75
21212,2010,19,860,0.5365517241379311,4,12.10344827586207,38,10,5,False,954.0,1195.5,1106.25
21212,2010,20,926,0.541875,5,12.71875,38,10,5,False,860.0,907.0,996.25
21212,2010,21,1485,0.532,3,12.233333333333333,38,10,5,False,926.0,893.0,1044.25
21212,2010,22,823,0.535,13,11.961538461538462,38,10,6,False,1485.0,1205.5,1056.25
21212,2010,23,1446,0.5358695652173914,6,11.847826086956522,14,10,6,False,823.0,1154.0,1023.5
21212,2010,24,706,0.5443478260869565,1,12.217391304347826,10,10,6,False,1446.0,1134.5,1170.0
21212,2010,25,401,0.5431578947368422,5,11.842105263157896,38,10,6,False,706.0,1076.0,1115.0
21212,2010,26,1468,0.5365,1,12.425,24,10,6,False,401.0,553.5,844.0
21212,2010,27,1129,0.5292,4,11.84,13,10,7,False,1468.0,934.5,1005.25
21212,2010,28,769,0.5458064516129033,4,13.161290322580646,38,10,7,False,1129.0,1298.5,926.0
21212,2010,29,1477,0.5360714285714286,5,12.821428571428571,12,10,7,False,769.0,949.0,941.75
21212,2010,30,788,0.5459375000000001,6,12.46875,38,10,7,False,1477.0,1123.0,1210.75
21212,2010,31,329,0.5435000000000001,1,13.55,38,10,8,False,788.0,1132.5,1040.75
21212,2010,32,1614,0.5403448275862069,5,11.931034482758621,13,10,8,False,329.0,558.5,840.75
21212,2010,33,1852,0.5347058823529411,9,12.647058823529411,33,10,8,False,1614.0,971.5,1052.0
21212,2010,34,389,0.55,0,12.777777777777779,13,10,8,False,1852.0,1733.0,1145.75
21212,2010,35,898,0.5204545454545455,9,12.454545454545455,38,10,8,False,389.0,1120.5,1046.0
21212,2010,36,680,0.5445833333333333,4,12.5,13,10,9,False,898.0,643.5,1188.25
21212,2010,37,981,0.5413333333333334,9,12.733333333333333,38,10,9,False,680.0,789.0,954.75
21212,2010,38,1013,0.5351428571428571,9,12.428571428571429,38,10,9,False,981.0,830.5,737.0
21212,2010,39,1257,0.541875,10,12.666666666666666,9,10,9,False,1013.0,997.0,893.0
21212,2010,40,2677,0.5283783783783784,4,11.945945945945946,38,10,10,False,1257.0,1135.0,982.75
21212,2010,41,1478,0.5333333333333333,8,13.153846153846153,13,10,10,False,2677.0,1967.0,1482.0
21212,2010,42,1323,0.5348837209302325,4,12.534883720930232,38,10,10,False,1478.0,2077.5,1606.25
21212,2010,43,554,0.545,2,13.192307692307692,10,10,10,False,1323.0,1400.5,1683.75
21212,2010,44,1081,0.5440909090909091,15,12.818181818181818,10,10,11,False,554.0,938.5,1508.0
21212,2010,45,744,0.5409302325581395,7,13.348837209302326,38,10,11,False,1081.0,817.5,1109.0
21212,2010,46,1545,0.5283333333333333,6,13.444444444444445,38,10,11,False,744.0,912.5,925.5
21212,2010,47,1242,0.5413333333333334,8,13.066666666666666,38,10,11,True,1545.0,1144.5,981.0
21212,2010,48,2522,0.5175000000000001,10,12.65625,38,10,11,True,1242.0,1393.5,1153.0
21212,2010,49,1277,0.5347058823529413,2,12.666666666666666,38,10,12,True,2522.0,1882.0,1513.25
21212,2010,50,538,0.54,0,13.538461538461538,38,10,12,True,1277.0,1899.5,1646.5
21212,2010,51,1344,0.51,0,12.857142857142858,38,10,12,True,538.0,907.5,1394.75
21212,2011,1,324,0.5413333333333334,1,13.4,38,10,1,False,1344.0,941.0,1420.25
21212,2011,2,610,0.5283333333333333,0,11.777777777777779,38,10,1,False,324.0,834.0,870.75
21212,2011,3,1740,0.5066666666666667,2,12.555555555555555,38,10,1,False,610.0,467.0,704.0
21212,2011,4,505,0.5355555555555556,1,13.166666666666666,38,10,1,False,1740.0,1175.0,1004.5
21212,2011,5,525,0.5443478260869565,0,11.869565217391305,14,10,1,False,505.0,1122.5,794.75
21212,2011,6,316,0.5381818181818182,2,13.090909090909092,38,10,2,False,525.0,515.0,845.0
21212,2011,7,433,0.53,2,11.0,38,10,2,False,316.0,420.5,771.5
21212,2011,8,689,0.5403703703703704,5,12.296296296296296,38,10,2,False,433.0,374.5,444.75
21212,2011,9,683,0.538695652173913,1,11.391304347826088,38,10,2,False,689.0,561.0,490.75
21212,2011,10,734,0.5347058823529411,2,11.941176470588236,38,10,3,False,683.0,686.0,530.25
21212,2011,11,1269,0.5304761904761905,7,12.666666666666666,38,10,3,False,734.0,708.5,634.75
21212,2011,12,501,0.5455172413793103,4,12.551724137931034,38,10,3,False,1269.0,1001.5,843.75
21212,2011,13,671,0.5445833333333333,2,13.0,13,10,3,False,501.0,885.0,796.75
21212,2011,14,597,0.5458064516129033,2,12.516129032258064,13,10,4,False,671.0,586.0,793.75
21212,2011,15,537,0.55,5,12.866666666666667,38,10,4,False,597.0,634.0,759.5
21212,2011,16,1379,0.5344444444444445,0,12.0,38,10,4,False,537.0,567.0,576.5
21212,2011,17,288,0.55,1,12.722222222222221,38,10,4,False,1379.0,958.0,796.0
21212,2011,18,761,0.5410344827586208,7,12.068965517241379,38,10,5,False,288.0,833.5,700.25
21212,2011,19,1546,0.5448000000000001,4,13.44,38,10,5,False,761.0,524.5,741.25
21212,2011,20,555,0.5443478260869565,6,12.304347826086957,38,10,5,False,1546.0,1153.5,993.5
21212,2011,21,301,0.55,1,11.61111111111111,13,10,5,False,555.0,1050.5,787.5
21212,2011,22,203,0.55,5,13.25,38,10,5,False,301.0,428.0,790.75
21212,2011,23,550,0.5381818181818182,4,13.181818181818182,38,10,6,False,203.0,252.0,651.25
21212,2011,24,822,0.5322727272727273,4,11.772727272727273,38,10,6,False,550.0,376.5,402.25
21212,2011,25,163,0.55,2,13.333333333333334,38,10,6,False,822.0,686.0,469.0
21212,2011,26,90,0.55,1,12.5,38,10,6,False,163.0,492.5,434.5
21212,2011,27,1034,0.5323529411764706,2,11.882352941176471,38,10,7,False,90.0,126.5,406.25
21212,2011,28,231,0.55,1,12.294117647058824,38,10,7,False,1034.0,562.0,527.25
21212,2011,29,267,0.55,2,12.38888888888889,38,10,7,False,231.0,632.5,379.5
21212,2011,30,1070,0.5314285714285715,5,12.857142857142858,32,10,7,False,267.0,249.0,405.5
21212,2011,31,428,0.53,2,12.615384615384615,38,10,8,False,1070.0,668.5,650.5
21212,2011,32,294,0.537,1,12.1,38,10,8,False,428.0,749.0,499.0
21212,2011,33,1623,0.5431818181818182,3,13.045454545454545,38,10,8,False,294.0,361.0,514.75
21212,2011,34,431,0.5427777777777778,2,12.166666666666666,38,10,8,False,1623.0,958.5,853.75
21212,2011,35,431,0.5427777777777778,7,12.666666666666666,38,10,8,False,431.0,1027.0,694.0
21212,2011,36,687,0.5314285714285715,3,12.380952380952381,38,10,9,False,431.0,431.0,694.75
21212,2011,37,909,0.5337500000000001,1,12.75,38,10,9,False,687.0,559.0,793.0
21212,2011,38,988,0.5599999999999999,2,12.096774193548388,6,10,9,False,909.0,798.0,614.5
21212,2011,39,339,0.5804347826086957,5,13.956521739130435,38,10,9,False,988.0,948.5,753.75
21212,2011,40,432,0.55,1,12.166666666666666,38,10,10,False,339.0,663.5,730.75
21212,2011,41,444,0.5818181818181819,1,12.818181818181818,38,10,10,False,432.0,385.5,667.0
21212,2011,42,498,0.5835294117647059,4,12.058823529411764,38,10,10,False,444.0,438.0,550.75
21212,2011,43,521,0.5703571428571429,7,13.535714285714286,38,10,10,False,498.0,471.0,428.25
21212,2011,44,1024,0.5657142857142857,6,11.964285714285714,13,10,10,False,521.0,509.5,473.75
21212,2011,45,310,0.5818181818181819,6,12.363636363636363,38,10,11,False,1024.0,772.5,621.75
21212,2011,46,528,0.5667647058823531,9,12.470588235294118,38,10,11,False,310.0,667.0,588.25
21212,2011,47,250,0.5818181818181819,1,12.818181818181818,10,10,11,True,528.0,419.0,595.75
21212,2011,48,428,0.5800000000000001,1,12.210526315789474,38,10,11,True,250.0,389.0,528.0
21212,2011,49,162,0.5966666666666668,0,12.866666666666667,38,10,12,True,428.0,339.0,379.0
21213,2010,1,207,0.524,1,11.8,38,10,1,False,480.0,420.5,338.0
21213,2010,2,420,0.537,2,13.6,36,10,1,False,207.0,343.5,309.25
21213,2010,3,562,0.5044444444444445,2,13.222222222222221,38,10,1,False,420.0,313.5,367.0
21213,2010,4,454,0.5413333333333334,1,12.666666666666666,38,10,1,False,562.0,491.0,417.25
